164	104	14224	-110	-142	16	80	-3	-422
176	204	14432	-80	-132	35	80	-1	-422
144	72	14416	-102	-139	4	80	-3	-423
252	120	14272	-98	-141	17	80	-1	-422
268	-56	14256	-97	-145	6	79	-3	-422
104	-4	14212	-93	-134	4	79	-2	-423
160	72	14312	-111	-147	6	79	-2	-423
184	-32	14252	-110	-143	1	80	-2	-421
204	100	14252	-101	-151	8	79	-1	-422
172	92	14320	-86	-131	3	80	-4	-422
92	52	14356	-108	-143	20	78	-1	-422
196	128	14332	-101	-131	15	80	-4	-422
196	76	14268	-98	-125	15	80	-2	-422
88	156	14432	-99	-145	18	78	-2	-423
256	32	14324	-100	-154	36	78	-4	-422
152	120	14200	-103	-148	13	79	-2	-422
212	92	14376	-80	-139	20	77	-3	-422
200	20	14304	-102	-157	36	78	-1	-423
120	152	14160	-103	-137	1	77	-3	-422
16	92	14200	-102	-145	16	77	-2	-422
192	8	14240	-118	-151	-6	76	-3	-423
180	-52	14244	-103	-146	25	78	-2	-422
184	92	14256	-98	-156	28	77	-2	-422
136	64	14396	-105	-157	20	77	-5	-423
136	-16	14260	-110	-134	21	76	-2	-422
112	68	14344	-113	-137	21	76	-5	-423
216	64	14304	-84	-147	8	76	-2	-423
208	160	14264	-106	-147	12	77	-4	-423
132	-4	14336	-113	-136	-6	76	-4	-421
180	132	14376	-115	-157	11	76	-2	-422
300	48	14248	-134	-140	21	75	-5	-423
148	92	14276	-104	-143	8	75	-3	-423
124	16	14344	-115	-132	26	75	-6	-423
164	88	14380	-98	-141	17	74	-4	-422
212	68	14200	-117	-146	16	75	-4	-422
180	92	14184	-99	-142	11	75	-5	-423
192	12	14252	-112	-130	17	74	-4	-424
216	68	14336	-104	-148	16	73	-6	-423
208	136	14324	-98	-130	-2	74	-4	-423
68	108	14336	-132	-139	24	75	-6	-423
132	-4	14236	-117	-140	9	72	-6	-422
84	144	14344	-126	-125	14	74	-5	-424
228	108	14288	-113	-139	5	74	-6	-424
144	-20	14348	-94	-123	27	73	-5	-423
188	156	14172	-110	-130	14	73	-8	-423
100	176	14240	-106	-156	17	71	-5	-424
108	24	14368	-108	-164	13	73	-7	-424
176	40	14240	-85	-134	21	72	-7	-424
36	56	14268	-100	-118	29	73	-7	-423
92	112	14268	-103	-141	-10	71	-8	-423
220	196	14416	-117	-143	30	73	-6	-423
112	136	14128	-103	-130	32	72	-8	-424
216	208	14368	-108	-133	0	72	-7	-423
148	40	14268	-101	-116	9	72	-8	-424
160	120	14288	-107	-138	24	72	-9	-423
188	68	14492	-110	-148	14	73	-7	-423
208	76	14168	-101	-139	20	72	-10	-425
180	136	14144	-120	-145	-5	72	-7	-423
136	52	14192	-101	-122	-5	72	-9	-424
132	116	14392	-120	-127	31	71	-9	-423
200	132	14340	-120	-154	20	72	-8	-424
132	152	14188	-109	-125	30	71	-10	-424
88	108	14192	-110	-147	36	72	-8	-424
128	64	14256	-105	-149	28	72	-10	-424
196	60	14304	-89	-161	-5	73	-9	-423
136	148	14336	-112	-153	11	72	-9	-424
164	180	14204	-110	-137	23	73	-10	-423
216	16	14312	-115	-151	20	73	-9	-423
232	68	14236	-106	-163	13	73	-11	-423
160	80	14396	-134	-138	12	72	-9	-422
244	96	14292	-121	-139	5	73	-10	-424
144	4	14288	-114	-136	13	74	-10	-424
192	136	14200	-118	-130	28	74	-8	-423
164	80	14280	-89	-162	10	74	-11	-424
112	44	14164	-87	-152	28	73	-7	-423
280	68	14256	-126	-145	20	74	-11	-424
180	96	14368	-101	-152	17	73	-8	-422
196	60	14264	-125	-132	32	74	-9	-423
176	164	14332	-118	-130	30	74	-10	-423
156	-20	14252	-101	-141	24	75	-8	-423
172	180	14392	-106	-141	27	75	-9	-423
180	116	14272	-106	-119	8	74	-8	-422
244	48	14348	-103	-133	9	74	-9	-423
216	180	14316	-80	-126	32	75	-10	-423
100	96	14192	-129	-131	14	75	-8	-423
124	40	14444	-109	-126	33	75	-11	-424
236	180	14308	-116	-136	-3	75	-8	-423
220	60	14272	-97	-134	23	74	-9	-423
252	88	14320	-86	-153	39	75	-9	-423
152	116	14272	-126	-119	24	75	-6	-423
140	104	14304	-114	-134	25	74	-10	-423
156	140	14240	-103	-142	16	74	-7	-423
224	100	14328	-101	-154	24	75	-8	-423
192	96	14312	-101	-118	14	75	-7	-422
168	120	14380	-110	-145	16	74	-8	-423
212	-24	14360	-113	-138	22	74	-9	-422
284	76	14340	-105	-117	3	75	-7	-422
172	28	14252	-104	-140	27	75	-9	-421
152	16	14344	-97	-138	23	75	-6	-422
248	12	14508	-105	-129	14	75	-8	-422
128	100	14224	-110	-162	18	75	-8	-422
240	-28	14348	-109	-129	19	74	-7	-422
148	184	14232	-103	-118	16	75	-8	-422
160	80	14288	-92	-118	26	74	-5	-422
156	4	14364	-108	-130	6	74	-9	-422
176	108	14232	-114	-167	-1	75	-6	-422
112	68	14228	-117	-156	7	74	-8	-423
192	40	14224	-92	-145	30	74	-8	-422
208	112	14312	-118	-127	21	74	-6	-421
172	136	14340	-108	-133	13	74	-8	-422
168	52	14152	-107	-142	11	74	-6	-423
296	120	14344	-99	-157	22	75	-8	-421
140	56	14356	-102	-149	5	73	-7	-422
200	76	14200	-111	-136	6	74	-7	-422
188	84	14304	-113	-114	9	74	-8	-422
116	32	14272	-103	-154	15	74	-5	-422
228	-4	14348	-106	-142	9	73	-7	-421
120	108	14348	-112	-152	27	74	-5	-423
92	72	14272	-112	-159	32	74	-7	-422
188	112	14324	-103	-147	-7	75	-6	-421
144	32	14484	-104	-135	18	74	-7	-422
124	164	14492	-127	-150	23	74	-8	-422
196	68	14192	-93	-124	12	74	-6	-423
116	124	14340	-98	-146	34	74	-6	-423
188	104	14312	-98	-145	10	74	-6	-422
176	76	14216	-99	-126	11	75	-7	-422
136	56	14264	-117	-153	8	74	-7	-421
112	60	14248	-105	-139	8	75	-5	-421
180	56	14304	-104	-132	1	74	-8	-422
140	44	14256	-126	-159	17	75	-6	-421
140	-40	14296	-102	-110	35	75	-9	-422
156	28	14216	-113	-148	23	75	-5	-422
212	84	14440	-117	-125	9	75	-7	-422
148	148	14216	-102	-118	12	75	-7	-421
316	140	14236	-96	-139	20	74	-6	-422
52	28	14336	-123	-129	16	74	-7	-422
236	84	14260	-126	-141	19	74	-6	-422
180	44	14208	-111	-132	3	73	-9	-422
176	0	14332	-105	-173	18	74	-6	-423
184	204	14116	-105	-148	22	73	-6	-423
180	88	14428	-90	-139	45	74	-7	-421
212	108	14336	-111	-122	11	75	-4	-422
192	80	14200	-116	-144	48	74	-8	-423
144	68	14316	-115	-143	9	74	-5	-422
68	-12	14136	-103	-135	15	74	-8	-423
196	120	14328	-110	-116	37	74	-5	-421
224	128	14384	-104	-117	18	74	-7	-422
136	76	14352	-95	-138	35	74	-8	-422
228	56	14268	-113	-150	29	75	-6	-421
264	68	14224	-117	-151	1	74	-9	-422
108	140	14312	-104	-142	12	74	-6	-422
280	80	14324	-118	-135	5	74	-7	-422
220	64	14236	-99	-139	23	74	-7	-422
220	96	14328	-97	-144	24	75	-7	-422
140	100	14376	-103	-137	18	74	-9	-422
284	144	14264	-105	-160	15	74	-7	-422
72	140	14316	-104	-126	24	75	-8	-423
216	136	14332	-112	-162	11	74	-5	-422
232	120	14200	-90	-131	29	75	-8	-423
40	88	14108	-122	-155	15	74	-8	-423
204	52	14404	-113	-156	24	74	-6	-423
200	144	14320	-114	-148	10	74	-9	-422
168	128	14248	-103	-145	41	74	-7	-422
248	136	14392	-112	-138	30	74	-10	-423
164	104	14224	-104	-144	11	74	-8	-421
216	148	14248	-101	-129	11	76	-8	-422
84	144	14180	-110	-134	5	73	-8	-423
92	160	14368	-118	-150	18	74	-7	-423
232	28	14216	-116	-138	29	75	-10	-422
204	152	14336	-109	-140	17	74	-7	-422
112	36	14344	-107	-147	13	74	-9	-423
168	100	14348	-94	-118	14	76	-9	-422
168	-36	14200	-112	-133	17	75	-8	-423
248	76	14188	-118	-152	12	74	-9	-423
184	148	14364	-89	-148	18	74	-7	-422
68	-4	14352	-108	-140	16	73	-9	-424
132	124	14172	-94	-140	7	74	-8	-422
176	92	14276	-102	-139	15	75	-9	-424
236	12	14312	-99	-146	26	73	-10	-423
264	76	14308	-113	-141	20	74	-8	-422
244	208	14280	-108	-138	7	75	-10	-424
128	96	14364	-100	-143	3	74	-8	-423
240	156	14296	-113	-148	3	74	-11	-424
128	108	14224	-110	-111	5	74	-10	-423
200	96	14256	-101	-158	-13	73	-8	-423
148	68	14232	-86	-154	2	74	-11	-423
204	148	14232	-103	-162	41	73	-9	-423
76	132	14284	-110	-158	20	74	-11	-424
196	32	14388	-91	-144	39	73	-9	-423
232	96	14324	-102	-124	16	74	-10	-423
44	68	14260	-116	-140	8	73	-11	-424
192	28	14292	-102	-117	25	74	-9	-423
320	120	14352	-113	-138	16	74	-10	-424
156	108	14300	-90	-142	35	73	-8	-424
192	92	14360	-108	-164	16	72	-10	-424
260	60	14240	-89	-136	9	73	-10	-424
268	52	14264	-110	-133	17	73	-9	-423
68	104	14208	-103	-142	12	71	-11	-424
168	120	14368	-100	-143	21	72	-9	-423
220	100	14324	-93	-146	30	72	-11	-424
180	52	14352	-112	-140	-5	72	-8	-423
168	64	14196	-122	-147	18	73	-8	-425
144	112	14352	-109	-147	15	72	-10	-422
172	104	14264	-103	-146	31	73	-8	-424
120	-8	14408	-99	-136	15	72	-10	-424
168	64	14404	-101	-152	22	71	-7	-423
164	116	14144	-96	-136	17	72	-8	-424
192	84	14468	-105	-137	25	72	-7	-423
172	12	14364	-116	-150	9	72	-6	-424
80	24	14364	-121	-127	20	71	-8	-424
176	36	14444	-98	-151	26	73	-6	-423
136	-44	14236	-97	-147	18	73	-8	-423
116	148	14256	-125	-153	37	72	-5	-422
308	156	14244	-98	-144	15	72	-8	-424
180	72	14276	-101	-146	27	73	-7	-424
176	92	14256	-100	-141	15	73	-5	-423
100	72	14340	-125	-145	3	72	-7	-423
72	104	14184	-112	-143	4	73	-5	-423
108	4	14280	-120	-152	17	72	-8	-423
260	76	14340	-94	-140	1	74	-4	-422
112	128	14512	-93	-153	31	73	-6	-423
244	76	14268	-112	-128	8	74	-6	-423
236	124	14392	-99	-129	11	75	-3	-424
68	8	14256	-110	-147	33	74	-6	-423
44	128	14300	-112	-145	17	74	-4	-423
244	84	14284	-104	-156	14	74	-6	-423
220	88	14316	-117	-134	7	75	-3	-422
120	92	14340	-88	-145	14	75	-6	-423
184	172	14192	-104	-149	14	74	-4	-422
168	80	14300	-117	-140	23	75	-3	-422
308	52	14336	-105	-151	28	75	-5	-423
140	36	14268	-112	-149	15	75	-2	-422
24	92	14308	-111	-138	0	77	-5	-424
84	116	14176	-109	-146	10	76	-1	-422
176	152	14360	-111	-122	22	76	-4	-423
172	148	14236	-110	-141	16	77	-3	-423
204	76	14328	-111	-156	48	75	-1	-423
256	120	14324	-115	-148	26	76	-4	-422
112	60	14288	-89	-140	36	76	-1	-423
208	128	14216	-107	-143	10	76	-3	-423
124	56	14316	-107	-127	19	78	-3	-423
124	24	14348	-108	-155	12	78	-4	-423
268	164	14288	-99	-147	29	76	-4	-422
176	76	14304	-117	-137	0	78	-2	-422
208	80	14484	-109	-158	12	79	-4	-422
132	144	14360	-93	-149	12	78	-2	-423
156	-8	14324	-132	-126	4	78	-3	-424
120	80	14212	-121	-162	28	79	-3	-422
180	-28	14440	-122	-163	11	79	-3	-422
224	96	14384	-89	-135	27	78	-3	-422
156	4	14332	-105	-128	19	78	-3	-423
92	68	14260	-128	-137	11	78	-3	-422
68	48	14256	-108	-142	32	78	0	-423
120	40	14244	-101	-133	21	78	-2	-422
180	28	14172	-115	-140	24	78	-2	-422
104	60	14240	-92	-144	28	78	-3	-422
188	32	14324	-112	-145	23	78	-4	-422
112	48	14372	-102	-131	21	78	-2	-423
164	44	14320	-131	-143	30	78	-4	-423
152	-20	14320	-111	-135	12	79	-1	-422
220	132	14232	-93	-138	-1	79	-4	-423
188	32	14292	-82	-134	8	79	-3	-422
128	148	14364	-102	-160	-2	79	-2	-423
164	136	14260	-88	-142	21	79	-3	-423
168	144	14288	-109	-148	46	79	-1	-423
116	136	14316	-115	-121	17	80	-4	-423
120	-24	14404	-102	-128	25	79	-1	-422
272	172	14216	-89	-147	27	78	-2	-423
112	36	14372	-100	-139	24	79	-4	-423
168	116	14304	-90	-136	7	79	-1	-422
132	60	14340	-117	-151	25	79	-2	-423
108	92	14312	-118	-157	9	80	-1	-422
200	132	14396	-109	-130	24	79	-5	-423
180	84	14384	-117	-120	-2	80	-2	-422
160	140	14368	-84	-140	18	79	-3	-423
128	140	14340	-116	-155	18	81	-4	-422
172	80	14416	-116	-135	16	80	-1	-422
200	64	14404	-88	-139	0	80	-3	-422
180	64	14388	-123	-135	6	80	-2	-422
152	16	14312	-111	-140	31	80	-4	-422
224	84	14116	-96	-149	15	80	-2	-422
128	60	14316	-109	-141	-7	81	-2	-422
96	56	14344	-120	-153	21	81	-4	-423
144	12	14324	-123	-130	9	81	-2	-423
120	124	14296	-106	-125	11	81	-4	-423
92	76	14496	-110	-146	9	81	0	-422
176	116	14332	-96	-154	14	81	-3	-423
188	104	14240	-135	-141	-2	79	-2	-423
96	96	14100	-111	-150	16	80	-2	-422
132	56	14404	-111	-159	21	81	-5	-422
252	60	14320	-112	-152	9	80	-3	-422
244	108	14312	-98	-139	16	81	-5	-423
236	100	14188	-115	-129	38	81	-2	-422
220	192	14176	-99	-131	12	80	-4	-423
152	68	14248	-120	-156	16	81	-3	-423
140	68	14280	-120	-154	30	83	-3	-423
224	152	14364	-117	-158	9	81	-4	-423
172	156	14280	-129	-146	2	81	-2	-421
192	124	14416	-93	-144	-4	81	-3	-423
148	48	14156	-99	-137	21	81	-2	-423
144	104	14180	-103	-125	39	81	-3	-423
336	128	14196	-111	-144	10	82	-4	-423
224	40	14264	-119	-117	15	80	-2	-423
112	32	14336	-97	-124	10	82	-4	-423
236	56	14276	-121	-143	3	81	-3	-422
200	116	14380	-103	-132	19	81	-5	-423
120	56	14208	-111	-151	31	81	-2	-422
160	80	14452	-89	-139	27	81	-3	-423
212	132	14240	-120	-152	3	82	-3	-423
192	92	14340	-117	-116	13	82	-3	-422
96	16	14196	-105	-129	23	82	-4	-423
120	8	14304	-129	-126	9	81	-2	-422
280	108	14164	-124	-138	32	81	-5	-423
148	252	14288	-113	-148	27	82	-2	-422
144	108	14344	-98	-151	7	82	-4	-424
200	-16	14276	-114	-142	12	81	-4	-423
120	48	14392	-91	-121	29	81	-3	-422
180	144	14280	-100	-142	26	82	-4	-422
200	40	14224	-106	-143	18	81	-2	-422
312	112	14444	-99	-138	0	81	-4	-423
64	120	14460	-120	-149	19	82	-3	-422
192	32	14316	-120	-127	19	81	-3	-423
220	84	14424	-122	-154	18	81	-4	-423
20	116	14396	-124	-141	20	81	-2	-422
100	128	14228	-105	-140	4	82	-4	-423
152	40	14416	-113	-147	16	81	-2	-421
84	52	14184	-91	-158	36	81	-3	-423
276	24	14152	-93	-138	12	81	-3	-421
108	84	14252	-118	-139	1	81	-3	-422
96	92	14252	-94	-153	2	81	-4	-423
208	152	14240	-95	-158	16	81	-3	-422
228	32	14268	-113	-148	23	80	-5	-423
224	168	14308	-114	-145	14	80	-1	-422
176	-96	14188	-124	-140	28	81	-4	-422
156	76	14284	-111	-145	22	81	-3	-423
188	100	14292	-105	-141	31	80	-2	-422
168	164	14312	-104	-146	22	81	-5	-422
68	76	14176	-103	-155	4	81	-2	-422
12	68	14312	-108	-128	15	81	-5	-423
172	60	14192	-107	-139	29	82	-1	-423
172	76	14320	-104	-168	30	81	-4	-422
80	24	14304	-112	-145	10	81	-3	-421
304	84	14296	-110	-134	31	80	-3	-423
140	64	14352	-127	-164	1	80	-3	-423
156	104	14336	-105	-134	29	80	-1	-421
280	68	14384	-108	-130	18	79	-4	-422
128	132	14252	-91	-147	29	81	-2	-422
188	64	14296	-110	-144	19	81	-4	-423
140	24	14424	-108	-142	14	80	-3	-422
244	124	14380	-120	-128	33	80	-2	-422
212	48	14204	-104	-151	18	80	-4	-423
240	108	14364	-126	-151	-10	80	-1	-423
200	24	14288	-95	-134	2	80	-4	-422
248	92	14456	-102	-119	-12	81	-2	-422
140	136	14276	-102	-143	25	80	-2	-424
64	84	14092	-87	-127	19	81	-4	-422
192	36	14296	-118	-136	8	80	-1	-422
208	72	14300	-102	-144	32	80	-3	-422
268	-28	14236	-135	-125	17	80	-1	-422
100	124	14480	-120	-141	34	80	-4	-423
240	36	14292	-97	-154	34	80	-4	-422
172	96	14348	-100	-137	9	80	-1	-422
124	12	14416	-97	-153	28	80	-3	-423
140	80	14228	-97	-137	5	81	-2	-422
136	52	14396	-114	-157	10	79	-3	-422
136	88	14280	-125	-143	21	78	-1	-422
236	112	14212	-115	-135	22	80	-4	-423
92	108	14260	-111	-129	34	80	-2	-421
136	12	14304	-107	-151	33	79	-3	-422
260	108	14344	-110	-153	17	79	-4	-422
156	32	14268	-107	-158	5	80	-1	-422
264	84	14376	-100	-154	23	78	-3	-423
288	160	14320	-113	-153	9	79	-2	-422
164	32	14276	-110	-131	24	79	-4	-422
168	8	14284	-108	-139	16	79	-5	-422
152	92	14180	-97	-148	13	80	-1	-423
216	68	14356	-112	-146	14	78	-4	-423
164	84	14236	-98	-149	17	79	-2	-422
128	92	14324	-114	-142	3	78	-3	-422
176	84	14264	-97	-133	2	79	-2	-422
220	72	14216	-117	-133	-10	78	-3	-423
140	112	14320	-106	-135	11	79	-4	-421
156	72	14356	-97	-131	33	77	-3	-423
144	16	14236	-102	-154	11	78	-5	-422
172	180	14224	-90	-146	12	77	-2	-422
204	4	14356	-98	-140	7	78	-4	-421
220	40	14428	-118	-157	25	77	-1	-422
140	100	14512	-127	-129	12	77	-3	-423
96	88	14284	-109	-135	20	78	-3	-422
160	8	14008	-116	-162	23	77	-1	-422
80	76	14296	-108	-148	23	78	-4	-422
172	40	14368	-92	-129	26	77	-2	-422
300	36	14312	-123	-149	14	77	-4	-422
184	-16	14448	-94	-145	43	77	-1	-422
168	188	14428	-120	-132	47	77	-4	-423
184	4	14164	-108	-141	32	76	-3	-422
148	68	14124	-107	-130	39	77	-2	-422
200	188	14308	-117	-145	-12	76	-5	-422
308	120	14228	-101	-147	38	75	-2	-422
196	68	14284	-117	-131	15	76	-5	-423
164	-4	14404	-101	-133	8	76	-2	-421
92	124	14312	-116	-137	20	76	-4	-424
16	128	14192	-124	-145	27	76	-4	-423
224	32	14444	-101	-130	2	75	-2	-423
176	0	14324	-106	-122	21	74	-5	-423
128	232	14344	-99	-150	29	75	-3	-422
296	172	14428	-116	-136	24	75	-5	-422
188	124	14352	-110	-134	12	75	-4	-422
180	148	14156	-99	-143	12	75	-4	-423
132	64	14328	-104	-134	3	74	-6	-423
212	92	14280	-105	-151	-2	75	-3	-423
112	16	14416	-110	-158	22	75	-6	-423
100	132	14188	-101	-139	3	75	-2	-422
124	16	14460	-114	-159	15	75	-6	-423
112	76	14276	-94	-170	22	74	-3	-422
164	32	14336	-108	-138	1	74	-5	-422
176	72	14192	-109	-153	34	74	-5	-423
156	72	14304	-112	-156	5	74	-3	-423
168	112	14284	-109	-146	11	74	-7	-424
172	76	14392	-102	-149	12	74	-4	-423
92	132	14252	-117	-141	9	73	-6	-423
232	48	14256	-104	-122	1	73	-5	-423
172	40	14284	-115	-146	24	73	-4	-423
92	84	14168	-86	-130	16	73	-6	-424
192	16	14364	-98	-123	11	73	-5	-423
32	152	14220	-97	-132	27	73	-8	-423
228	76	14316	-107	-162	18	74	-5	-422
192	184	14432	-112	-155	19	74	-7	-423
148	76	14272	-117	-146	30	74	-4	-422
188	72	14228	-94	-123	39	74	-5	-423
128	32	14320	-114	-131	18	73	-6	-423
136	52	14384	-89	-147	-7	74	-5	-423
184	152	14332	-114	-141	26	72	-7	-424
136	176	14276	-89	-144	31	73	-5	-423
180	156	14152	-118	-136	-10	72	-6	-423
72	96	14532	-103	-127	-8	73	-6	-423
252	232	14316	-127	-120	27	74	-5	-423
164	176	14324	-99	-142	10	74	-8	-423
172	24	14292	-107	-160	18	72	-5	-423
164	72	14056	-114	-146	26	73	-8	-423
180	60	14352	-96	-137	20	73	-6	-423
312	112	14216	-105	-154	27	73	-6	-424
308	32	14236	-110	-153	31	74	-7	-422
136	52	14392	-90	-166	16	72	-5	-423
172	68	14244	-109	-144	28	73	-8	-424
184	208	14044	-125	-149	15	73	-5	-423
48	56	14200	-112	-164	24	72	-8	-424
180	148	14356	-109	-132	10	72	-6	-422
120	60	14440	-111	-129	8	73	-7	-423
84	96	14360	-96	-159	35	72	-7	-423
148	-16	14068	-106	-128	16	73	-6	-423
136	144	14348	-98	-140	19	73	-8	-423
24	16	14300	-118	-129	29	73	-5	-423
120	140	14364	-116	-138	7	72	-7	-425
276	136	14368	-105	-152	27	72	-7	-423
204	84	14392	-119	-138	16	73	-7	-423
232	56	14380	-83	-131	3	73	-8	-423
124	28	14140	-92	-130	23	72	-5	-422
92	84	14232	-120	-154	25	73	-8	-424
148	8	14452	-115	-149	28	73	-6	-422
224	148	14424	-119	-139	6	72	-8	-423
208	112	14148	-125	-146	9	73	-6	-423
236	68	14280	-105	-154	14	72	-6	-423
256	28	14360	-116	-134	25	73	-9	-423
180	148	14136	-92	-154	6	72	-6	-423
156	84	14208	-112	-151	28	72	-8	-424
136	80	14488	-105	-137	2	73	-6	-423
108	168	14188	-94	-134	26	73	-8	-424
132	68	14152	-127	-124	0	73	-8	-423
168	80	14268	-109	-133	25	73	-5	-423
168	108	14396	-96	-146	11	73	-9	-424
144	28	14184	-112	-149	7	73	-6	-423
132	64	14256	-115	-151	26	73	-9	-424
264	68	14420	-91	-143	21	72	-7	-423
172	176	14364	-90	-138	30	72	-8	-424
172	176	14104	-94	-139	0	74	-8	-423
196	124	14124	-101	-144	24	73	-6	-423
148	68	14340	-107	-148	-4	72	-8	-424
200	96	14500	-110	-142	2	72	-7	-423
180	92	14192	-107	-119	12	72	-9	-423
152	56	14016	-111	-149	17	72	-7	-423
164	156	14284	-125	-146	38	71	-7	-423
160	124	14388	-114	-158	7	72	-7	-424
156	136	14376	-91	-153	18	72	-6	-423
92	32	14276	-104	-123	0	73	-8	-423
136	8	14324	-108	-135	17	72	-6	-423
176	52	14320	-84	-140	1	73	-9	-422
108	84	14152	-121	-148	31	72	-6	-423
172	24	14256	-118	-165	10	72	-8	-424
224	124	14348	-100	-144	-3	72	-7	-423
164	128	14348	-103	-130	9	72	-7	-424
192	28	14288	-117	-148	22	72	-9	-425
96	0	14272	-119	-130	21	72	-6	-423
180	164	14380	-98	-152	22	71	-9	-424
148	68	14404	-117	-137	1	72	-6	-423
68	44	14388	-109	-142	5	72	-8	-424
148	68	14252	-79	-158	37	72	-7	-423
108	40	14368	-97	-138	10	72	-7	-423
304	128	14256	-118	-132	30	72	-8	-424
224	132	14324	-117	-133	23	73	-6	-423
88	68	14228	-93	-169	-2	73	-9	-423
180	-4	14236	-104	-129	25	73	-6	-422
144	100	14200	-114	-143	13	72	-8	-424
84	76	14172	-112	-129	22	72	-7	-423
228	80	14204	-123	-162	15	72	-8	-423
224	116	14312	-100	-173	23	72	-8	-424
80	160	14528	-119	-166	12	73	-7	-423
180	148	14360	-111	-149	26	73	-8	-424
264	192	14344	-127	-139	14	73	-7	-423
240	76	14284	-118	-157	19	73	-7	-424
44	100	14288	-107	-164	8	72	-8	-423
212	-44	14384	-109	-110	9	72	-6	-423
144	12	14392	-83	-126	9	72	-8	-424
144	88	14224	-105	-151	5	72	-6	-423
244	-4	14204	-96	-159	13	73	-8	-425
148	56	14324	-107	-159	22	73	-6	-424
96	72	14312	-120	-168	12	72	-7	-424
180	72	14344	-123	-127	-2	72	-8	-423
88	100	14172	-111	-126	-1	73	-5	-423
268	60	14400	-99	-138	17	73	-9	-423
120	4	14220	-109	-158	24	72	-4	-423
88	84	14384	-99	-147	28	72	-8	-423
224	60	14300	-100	-143	26	73	-6	-422
136	104	14384	-95	-143	12	72	-7	-423
240	32	14332	-110	-134	24	71	-8	-423
200	120	14108	-98	-134	25	71	-6	-423
204	156	14252	-112	-154	19	72	-9	-424
84	120	14232	-112	-140	15	73	-5	-424
216	92	14312	-104	-152	7	73	-8	-422
204	132	14292	-107	-143	27	73	-6	-423
148	132	14352	-80	-128	12	73	-6	-424
160	36	14296	-121	-142	-2	73	-7	-424
136	28	14356	-130	-132	14	73	-6	-423
120	76	14348	-120	-149	20	73	-7	-424
144	88	14460	-103	-145	19	73	-6	-423
176	104	14364	-125	-126	-6	73	-8	-424
240	140	14380	-111	-147	36	73	-6	-421
108	8	14500	-112	-131	19	73	-6	-424
144	68	14216	-110	-146	9	72	-10	-424
248	184	14116	-112	-149	10	73	-6	-424
16	116	14212	-106	-168	30	73	-8	-424
144	144	14356	-114	-145	26	74	-6	-424
180	128	14308	-102	-141	8	71	-6	-424
152	104	14292	-114	-126	14	72	-7	-423
256	52	14140	-104	-135	3	74	-6	-423
124	84	14212	-94	-148	-2	72	-7	-424
172	40	14316	-122	-148	3	71	-5	-423
92	88	14312	-92	-132	7	73	-8	-423
224	168	14212	-127	-163	7	73	-6	-423
156	148	14180	-115	-145	21	73	-6	-424
200	104	14228	-106	-151	26	72	-7	-424
112	180	14256	-109	-149	20	72	-6	-423
172	120	14384	-117	-127	12	73	-9	-424
172	108	14440	-105	-151	14	72	-6	-424
84	104	14348	-104	-137	12	73	-8	-423
160	68	14416	-119	-142	7	73	-7	-423
196	52	14256	-93	-150	3	73	-6	-424
92	132	14164	-111	-151	-2	72	-7	-423
292	92	14244	-112	-143	9	73	-6	-422
128	44	14376	-107	-148	39	73	-8	-424
224	152	14248	-99	-138	8	73	-6	-422
188	84	14316	-92	-136	27	72	-7	-424
148	188	14280	-113	-144	11	72	-7	-423
172	64	14176	-124	-159	26	71	-7	-423
240	48	14256	-98	-146	15	72	-8	-423
156	24	14328	-126	-150	15	73	-5	-423
176	32	14408	-109	-136	3	71	-8	-424
140	4	14200	-102	-153	6	71	-6	-423
68	148	14260	-101	-135	16	73	-8	-424
92	64	14344	-103	-150	30	73	-7	-423
172	24	14284	-86	-118	14	73	-7	-423
152	40	14376	-106	-151	-2	72	-7	-423
188	56	14176	-106	-143	11	74	-5	-423
184	104	14380	-117	-126	1	73	-7	-424
48	140	14264	-114	-129	0	72	-5	-423
200	84	14224	-106	-136	8	72	-8	-424
84	128	14480	-99	-135	19	73	-6	-422
180	120	14348	-120	-145	9	73	-5	-424
200	28	14328	-113	-138	6	73	-9	-423
148	28	14240	-124	-136	-15	73	-5	-423
188	52	14428	-114	-129	25	72	-8	-423
132	120	14240	-109	-136	7	72	-5	-423
204	128	14316	-128	-149	-14	73	-8	-423
264	224	14120	-87	-152	31	73	-7	-423
200	92	14260	-126	-131	29	73	-7	-423
112	112	14212	-118	-161	14	73	-8	-423
188	68	14384	-100	-129	24	73	-5	-423
112	172	14376	-104	-129	10	72	-8	-423
152	-4	14368	-112	-125	-11	73	-6	-423
72	16	14140	-112	-151	26	73	-7	-423
308	88	14232	-109	-136	28	72	-7	-424
156	48	14428	-90	-153	36	72	-6	-423
160	164	14376	-77	-132	12	73	-8	-423
228	76	14224	-119	-147	21	73	-6	-423
52	104	14368	-99	-148	-6	73	-8	-424
168	144	14236	-94	-142	22	73	-7	-423
208	24	14256	-102	-127	19	72	-7	-423
68	56	14392	-98	-142	13	72	-8	-423
216	68	14228	-104	-143	26	73	-5	-424
48	-8	14332	-113	-127	24	72	-8	-425
156	52	14272	-114	-121	9	73	-5	-424
168	124	14404	-108	-136	8	73	-8	-424
200	76	14388	-111	-126	32	73	-6	-423
56	56	14376	-98	-150	17	72	-6	-425
124	100	14412	-105	-143	24	72	-8	-424
